2.100000000000000000e+01
5.900000000000000000e+01
7.400000000000000000e+01
1.200000000000000000e+02
1.780000000000000000e+02
2.100000000000000000e+02
2.320000000000000000e+02
2.330000000000000000e+02
2.490000000000000000e+02
2.690000000000000000e+02
7.210000000000000000e+02
8.530000000000000000e+02
8.570000000000000000e+02
9.570000000000000000e+02
9.660000000000000000e+02
1.557000000000000000e+03
1.571000000000000000e+03
1.579000000000000000e+03
1.698000000000000000e+03
1.735000000000000000e+03
1.914000000000000000e+03
1.974000000000000000e+03
2.104000000000000000e+03
2.564000000000000000e+03
2.787000000000000000e+03
3.092000000000000000e+03
3.731000000000000000e+03
4.224000000000000000e+03
4.477000000000000000e+03
4.722000000000000000e+03
4.814000000000000000e+03
5.262000000000000000e+03
5.690000000000000000e+03
5.835000000000000000e+03
6.045000000000000000e+03
6.586000000000000000e+03
6.645000000000000000e+03
7.054000000000000000e+03
7.674000000000000000e+03
7.817000000000000000e+03
9.513000000000000000e+03
9.656000000000000000e+03
9.863000000000000000e+03
9.926000000000000000e+03
1.003000000000000000e+04
1.080000000000000000e+04
1.101300000000000000e+04
1.112300000000000000e+04
1.175900000000000000e+04
1.236500000000000000e+04
1.422700000000000000e+04
1.439700000000000000e+04
1.471300000000000000e+04
1.000000000000000000e+00
1.600000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
3.200000000000000000e+01
4.400000000000000000e+01
4.500000000000000000e+01
1.210000000000000000e+02
1.230000000000000000e+02
1.340000000000000000e+02
1.450000000000000000e+02
1.490000000000000000e+02
1.640000000000000000e+02
1.990000000000000000e+02
2.050000000000000000e+02
2.080000000000000000e+02
2.260000000000000000e+02
2.270000000000000000e+02
2.280000000000000000e+02
2.370000000000000000e+02
2.390000000000000000e+02
2.450000000000000000e+02
2.510000000000000000e+02
2.680000000000000000e+02
2.700000000000000000e+02
3.230000000000000000e+02
3.390000000000000000e+02
3.450000000000000000e+02
3.840000000000000000e+02
3.920000000000000000e+02
3.950000000000000000e+02
4.300000000000000000e+02
4.310000000000000000e+02
4.370000000000000000e+02
4.420000000000000000e+02
4.570000000000000000e+02
4.860000000000000000e+02
5.120000000000000000e+02
5.130000000000000000e+02
5.140000000000000000e+02
5.230000000000000000e+02
5.780000000000000000e+02
5.840000000000000000e+02
5.850000000000000000e+02
5.970000000000000000e+02
6.170000000000000000e+02
7.240000000000000000e+02
7.460000000000000000e+02
7.770000000000000000e+02
8.490000000000000000e+02
8.770000000000000000e+02
8.850000000000000000e+02
9.340000000000000000e+02
9.360000000000000000e+02
1.210000000000000000e+03
1.216000000000000000e+03
